396 -87.2327 144.865
397 -86.2028 144.876
398 -85.1336 144.895
399 -84.0673 144.906
400 -83.029 144.895
401 -82.0311 144.851
402 -81.0811 144.767
403 -80.1933 144.642
404 -79.3919 144.474
405 -78.7079 144.264
406 -78.1754 144.013
407 -77.8245 143.72
408 -77.6787 143.391
409 -77.7517 143.042
410 -78.0468 142.697
411 -78.5537 142.395
412 -79.2477 142.171
413 -80.0847 142.056
414 -81.0038 142.061
415 -81.94 142.176
416 -82.8332 142.372
417 -83.6415 142.617
418 -84.3452 142.885
419 -84.9471 143.169
420 -85.4667 143.48
421 -85.9271 143.834
422 -86.3415 144.243
423 -86.7061 144.699
424 -87.001 145.168
425 -87.1994 145.593
426 -87.2799 145.911
427 -87.237 146.059
428 -87.0851 145.999
429 -86.8564 145.714
430 -86.5915 145.222
431 -86.3286 144.564
432 -86.092 143.8
433 -85.8858 142.991
434 -85.6924 142.19
435 -85.4771 141.425
436 -85.1972 140.7
437 -84.8118 139.999
438 -84.2933 139.307
439 -83.6365 138.627
440 -82.8617 137.986
441 -82.0157 137.441
442 -81.1637 137.062
443 -80.3715 136.915
444 -79.685 137.034
445 -79.1183 137.412
446 -78.6499 138
447 -78.2326 138.727
448 -77.8127 139.516
449 -77.3503 140.307
450 -76.8318 141.063
451 -76.2749 141.768
452 -75.724 142.417
453 -75.2359 143.006
454 -74.8614 143.522
455 -74.6305 143.942
456 -74.5429 144.229
457 -74.5667 144.343
458 -74.6479 144.244
459 -74.7223 143.899
460 -74.7301 143.297
461 -74.6273 142.451
462 -74.3939 141.403
463 -74.0364 140.216
464 -73.5826 138.963
465 -73.0703 137.707
466 -72.5314 136.496
467 -71.9809 135.354
468 -71.4123 134.285
469 -70.8036 133.286
470 -70.1329 132.368
471 -69.3894 131.554
472 -68.5832 130.883
473 -67.7449 130.397
474 -66.92 130.13
475 -66.1595 130.101
476 -65.5103 130.31
477 -65.0085 130.746
478 -64.6787 131.392
479 -64.5339 132.228
480 -64.5752 133.236
481 -64.7903 134.395
482 -65.1537 135.677
483 -65.6286 137.044
484 -66.1744 138.447
485 -66.7576 139.829
486 -67.3589 141.132
487 -67.9771 142.298
488 -68.6273 143.278
489 -69.3338 144.03
490 -70.1192 144.522
491 -70.9936 144.73
492 -71.9493 144.647
493 -72.957 144.277
494 -73.9722 143.639
495 -74.9465 142.762
496 -75.8396 141.676
497 -76.6298 140.414
498 -77.3147 139.023
499 -77.9099 137.566
500 -78.4438 136.126
501 -78.9454 134.797
502 -79.4326 133.67
503 -79.9052 132.81
504 -80.3451 132.241
505 -80.7231 131.944
