  1348	-101.899
  1349	-101.178
  1350	-100.409
  1351	-99.5945
  1352	-98.757
  1353	-97.9371
  1354	-97.1831
  1355	-96.5416
  1356	-96.0496
  1357	-95.7283
  1358	-95.581
  1359	-95.5938
  1360	-95.741
  1361	-95.9949
  1362	-96.335
  1363	-96.756
  1364	-97.2684
  1365	-97.8899
  1366	-98.6308
  1367	-99.4787
  1368	-100.394
  1369	-101.312
  1370	-102.153
  1371	-102.842
  1372	-103.326
  1373	-103.578
  1374	-103.602
  1375	-103.419
  1376	-103.065
  1377	-102.577
  1378	-101.997
  1379	-101.363
  1380	-100.713
  1381	-100.077
  1382	-99.4742
  1383	-98.9155
  1384	-98.4035
  1385	-97.9375
  1386	-97.521
  1387	-97.1674
  1388	-96.8992
  1389	-96.7425
  1390	-96.7165
  1391	-96.8203
  1392	-97.0261
  1393	-97.2825
  1394	-97.5282
  1395	-97.709
  1396	-97.7937
  1397	-97.7794
  1398	-97.6878
  1399	-97.5522
  1400	-97.4054
  1401	-97.2726
  1402	-97.1707
  1403	-97.1137
  1404	-97.1162
  1405	-97.1937
  1406	-97.3571
  1407	-97.6038
  1408	-97.9133
  1409	-98.2472
  1410	-98.5552
  1411	-98.7867
  1412	-98.8989
  1413	-98.8619
  1414	-98.6585
  1415	-98.2786
  1416	-97.7161
  1417	-96.9691
  1418	-96.0463
  1419	-94.9713
  1420	-93.7808
  1421	-92.5188
  1422	-91.2267
  1423	-89.9377
  1424	-88.6787
  1425	-87.4772
  1426	-86.3744
  1427	-85.4292
  1428	-84.7151
  1429	-84.3025
  1430	-84.2347
  1431	-84.5116
  1432	-85.0864
  1433	-85.8808
  1434	-86.8075
  1435	-87.7938
  1436	-88.7934
  1437	-89.7874
  1438	-90.7719
  1439	-91.744
  1440	-92.6904
  1441	-93.5844
  1442	-94.3904
  1443	-95.0683
  1444	-95.5802
  1445	-95.8981
  1446	-96.0023
  1447	-95.8817
  1448	-95.5321
  1449	-94.9568
  1450	-94.1682
  1451	-93.186
  1452	-92.0365
  1453	-90.7459
  1454	-89.3363
  1455	-87.8305
  1456	-86.2548
  1457	-84.6458
  1458	-83.0573
  1459	-81.5618
  1460	-80.2405
  1461	-79.1696
  1462	-78.4017
  1463	-77.957
  1464	-77.8239
  1465	-77.9684
  1466	-78.3481
  1467	-78.9242
  1468	-79.6665
  1469	-80.5527
  1470	-81.5657
  1471	-82.6852
  1472	-83.8819
  1473	-85.1131
  1474	-86.3269
  1475	-87.4678
  1476	-88.486
  1477	-89.3425
  1478	-90.0158
  1479	-90.5014
  1480	-90.8057
  1481	-90.9434
  1482	-90.9328
  1483	-90.7925
  1484	-90.5394
  1485	-90.1873
  1486	-89.7451
  1487	-89.2188
  1488	-88.6108
  1489	-87.9227
  1490	-87.1578
  1491	-86.3223
  1492	-85.4271
  1493	-84.486
  1494	-83.5146
  1495	-82.531
  1496	-81.5533
  1497	-80.5961
  1498	-79.6692
  1499	-78.7767
  1500	-77.9192
  1501	-77.1023
  1502	-76.3464
  1503	-75.6922
  1504	-75.1992
  1505	-74.934
  1506	-74.9501
  1507	-75.2694
  1508	-75.8713
  1509	-76.6983
  1510	-77.6701
  1511	-78.7065
  1512	-79.745
  1513	-80.7502
  1514	-81.714
  1515	-82.6504
  1516	-83.5824
  1517	-84.5273
  1518	-85.4825
  1519	-86.4173
  1520	-87.2734
  1521	-87.9766
  1522	-88.4542
  1523	-88.6518
  1524	-88.5459
  1525	-88.1492
  1526	-87.513
  1527	-86.7214
  1528	-85.8777
  1529	-85.0814
  1530	-84.4035
  1531	-83.8716
  1532	-83.4724
  1533	-83.1664
  1534	-82.912
  1535	-82.6905
  1536	-82.5188
  1537	-82.4494
  1538	-82.554
  1539	-82.897
  1540	-83.5083
  1541	-84.3657
  1542	-85.3954
  1543	-86.4935
  1544	-87.5523
  1545	-88.4835
  1546	-89.2319
  1547	-89.7773
  1548	-90.1327
  1549	-90.3364
  1550	-90.4371
  1551	-90.4843
  1552	-90.517
  1553	-90.555
  1554	-90.594
  1555	-90.6059
  1556	-90.5465
  1557	-90.3679
  1558	-90.0344
  1559	-89.5365
  1560	-88.8984
  1561	-88.1712
  1562	-87.4201
  1563	-86.7072
  1564	-86.076
  1565	-85.5439
  1566	-85.1041
  1567	-84.7334
  1568	-84.4017
  1569	-84.0819
  1570	-83.758
  1571	-83.4297
  1572	-83.1126
  1573	-82.8373
  1574	-82.6428
  1575	-82.5662
  1576	-82.6336
  1577	-82.8515
  1578	-83.2015
  1579	-83.6439
  1580	-84.1257
  1581	-84.5953
  1582	-85.0138
  1583	-85.3632
  1584	-85.6484
